         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
        50,   51805.2,        49,        50,      3266,        50,         0,         0,    324158,    344299,    215057,    591753,         4,    209975,    591753,         3,1.08777e+06,     14964,1.06393e+06,     24050,      1549,     11444,         0,         0,   17680.8,     19758,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40391.3,   53160.9
         1,   52662.9,         1,         1,        65,        50,         0,         0,    342548,    354503,    213325,    584184,         3,    208989,    584184,         4,    608384,     11790,    595612,     10157,      1260,         0,         0,         0,   275.604,       335,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   47377.5,   40539.9
         5,   52886.7,         6,         6,       325,        50,         0,         0,    345317,    357333,    210665,    584184,         3,    208448,    584184,         4,    663141,     11802,    649404,     11026,      1261,       866,         0,         0,   1955.05,      2508,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   47377.5,   40539.9
        10,   53321.9,         9,        10,       653,        50,         0,         0,    345777,    362479,    210455,    584184,         4,    209115,    584184,         4,    778311,     12323,    761426,     13207,      1328,      2639,         0,         0,   5394.92,      6671,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   47377.5,   40539.9
        25,   53989.5,        34,        34,      1671,        50,         0,         0,    361904,    370310,    213542,    584184,         4,    210595,    584184,         4,1.01501e+06,     14190,    994459,     18714,      1486,      6586,         0,         0,   9939.14,     11807,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   47377.5,   40539.9
        50,   54968.7,        50,        50,      3363,        50,         0,         0,    377514,    381656,    207539,    584184,         4,    213995,    584184,         3,1.09976e+06,     14522,1.07625e+06,     23486,      1504,     11119,         0,         0,   16766.7,     18575,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   47377.5,   40539.9
         1,     44883,         1,         1,        58,        50,         0,         0,    224421,    263361,    148691,    442385,         3,    147462,    442385,         4,    438648,      8629,    429547,      7376,       976,         0,         0,         0,   273.127,       314,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   44290.7,   54749.7
         5,   45148.3,         4,         5,       289,        50,         0,         0,    223331,    266911,    149833,    442385,         3,    147906,    442385,         3,    515918,      8673,    504689,      8428,       979,      1034,         0,         0,   1943.35,      2295,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   44290.7,   54749.7
        10,   45497.4,        10,        12,       580,        50,         0,         0,    224467,    271544,    148703,    442385,         3,    148135,    442385,         3,    608270,      9098,    596807,     10390,      1013,      2632,         0,         0,   3914.19,      5178,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   44290.7,   54749.7
        25,   46247.2,        29,        31,      1461,        50,         0,         0,    239684,    281598,    146463,    442385,         3,    146426,    442385,         3,    789780,     10013,    775171,     14503,      1092,      6029,         0,         0,    8307.5,     10327,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   44290.7,   54749.7
        50,   47379.1,        49,        50,      2966,        50,         0,         0,    262324,    296592,    150464,    442385,         4,    148881,    442385,         5,    869822,     11522,    850755,     19665,      1209,     10022,         0,         0,   14959.3,     16261,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   44290.7,   54749.7
         1,   53216.8,         1,         1,        77,        50,         0,         0,    353952,    362643,    216755,    598042,         3,    218478,    598042,         4,    630260,     12280,    617135,     10608,      1317,         0,         0,         0,    318.66,       379,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   44266.9,   42429.3
         5,   53455.3,         6,         6,       353,        50,         0,         0,    357154,    365611,    216880,    598042,         3,    213125,    598042,         4,    692647,     12297,    678144,     11674,      1320,      1061,         0,         0,   2097.02,      2524,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   44266.9,   42429.3
        10,     53819,         9,        10,       722,        50,         0,         0,    360514,    370015,    218469,    598042,         3,    212951,    598042,         4,    783250,     12494,    767915,     13455,      1343,      2686,         0,         0,    4792.3,      6100,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   44266.9,   42429.3
